episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
9,31.0,-2.7314105627308356,-4.275982855228954,-123.28645529632563,-30.0,1.16,0,-0.08634731815864577,False,True,9.522540430444748,60,33.27526529517031,81.496,in_progress,0.0
9,32.0,-2.763389435583092,-4.3320015531851865,-122.37300375788749,-15.0,3.0,5,-0.20034901622961038,False,True,9.522540430444748,60,33.27526529517031,81.52,in_progress,0.0
9,33.0,-2.866796149714512,-4.4605426022749635,-126.21472518764415,-15.0,2.5,4,-0.20034901622961038,False,False,9.522540430444748,60,33.27526529517031,81.62,in_progress,0.0
9,34.0,-2.9348307562804252,-4.516605703619208,-131.16497302442033,15.0,1.3,11,-0.1625631621365568,False,False,9.560326284537801,60,33.27526529517031,81.667,in_progress,0.0
9,35.0,-3.02174934302669,-4.583382690325212,-136.88777698389626,15.0,1.2,10,0.001,True,False,9.786164552598219,60,33.27526529517031,81.779,off_track,0.0
10,1.0,-1.9920528597853666,-2.9116847920078395,-99.26307757315378,25.0,2.0,14,0.0,False,True,0.42141098768106455,55,33.27526529517031,81.893,prepare,0.0
10,2.0,-1.9920258082437028,-2.9114605993661264,-99.25932763317378,0.0,2.8,7,-0.19934901622961038,False,True,0.42073293408217416,55,33.27526529517031,81.979,in_progress,0.0
10,3.0,-1.9939695643548954,-2.9375551846829437,-98.68789692308732,0.0,2.8,7,-0.12201054430712038,False,True,0.49907140600466415,56,33.27526529517031,82.056,in_progress,0.0
10,4.0,-1.994203726427423,-2.940848477204245,-98.63898838803146,-26.0,2.0,2,-0.19046762554259383,False,True,0.5089527966916807,56,33.27526529517031,82.087,in_progress,0.0
10,5.0,-2.007372311490998,-2.9782196479980647,-100.35655049445094,0.0,3.5,8,-0.0831355272777265,False,True,0.6261662856435646,56,33.27526529517031,82.202,in_progress,0.0
10,6.0,-2.0514362996028854,-3.0682209961748774,-106.20486214852043,-15.0,3.0,5,0.11422659223495196,False,True,0.9407418941081269,56,33.27526529517031,82.253,in_progress,0.0
10,7.0,-2.0664115501807907,-3.1062915895021805,-107.13361632083055,0.0,1.7,6,-0.07764263949433942,False,True,1.0634482708433979,56,33.27526529517031,82.313,in_progress,0.0
10,8.0,-2.1024061034486863,-3.201712037210106,-108.42092242597106,15.0,2.5,12,0.10524525774417565,False,True,1.369042544817184,57,33.27526529517031,82.398,in_progress,0.0
10,9.0,-2.1333097545233763,-3.3300260290155794,-106.03175046971793,0.0,1.7,6,0.18833498519175845,False,True,1.7577265462385527,57,33.27526529517031,82.452,in_progress,0.0
10,10.0,-2.1418448114192516,-3.3748894230664366,-105.00143221529693,0.0,2.8,7,-0.07753151230287941,False,True,1.8805440501652837,57,33.27526529517031,82.514,in_progress,0.0
10,11.0,-2.1652185356144855,-3.4778334867875924,-104.12293348742732,15.0,2.5,12,0.09439415149573144,False,True,2.1752872178906255,57,33.27526529517031,82.59,in_progress,0.0
10,12.0,-2.18755814446531,-3.598642682950407,-102.50209692661387,0.0,4.0,9,0.1368792057458948,False,True,2.5125154398661307,58,33.27526529517031,82.648,in_progress,0.0
10,13.0,-2.222636728464295,-3.8180339208165694,-100.53145290951275,-15.0,2.5,4,0.2518908578100068,False,True,2.964755313905748,58,33.27526529517031,82.721,in_progress,0.0
10,14.0,-2.251307032444634,-3.9617497092074654,-100.94596354985407,0.0,1.7,6,0.15486582495106332,False,True,3.3199701550864216,59,33.27526529517031,82.793,in_progress,0.0
10,15.0,-2.2792603158171496,-4.071796626695966,-102.374819551754,25.0,2.0,14,0.08494621918045492,False,True,3.605265390496487,59,33.27526529517031,82.875,in_progress,0.0
10,16.0,-2.312764286373591,-4.219870958565338,-102.49170607611384,0.0,4.0,9,-0.18794862107224625,False,False,3.617665785653851,59,33.27526529517031,82.913,in_progress,0.0
10,17.0,-2.342628451365024,-4.378529928386189,-101.49596077460458,0.0,1.7,6,-0.1432759640063998,False,False,3.6747388378770616,59,33.27526529517031,82.977,in_progress,0.0
10,18.0,-2.3678171528492302,-4.5425324683096004,-99.8689916910931,-26.0,1.2,1,0.001,True,False,3.917397848851695,59,33.27526529517031,83.055,off_track,0.0
11,1.0,-3.1177955476897035,-3.8504790141953142,170.83045306489274,30.0,1.16,15,0.0,False,True,0.4225942066316324,61,33.27526529517031,83.182,prepare,0.0
11,2.0,-3.1171672421615186,-3.8504733105516555,170.81735868916275,0.0,2.8,7,-0.19934901622961038,False,True,0.4207329340821797,61,33.27526529517031,83.241,in_progress,0.0
11,3.0,-3.131718934101597,-3.848755991988079,170.97747942151926,-26.0,1.2,1,-0.16011980119174235,False,True,0.46096214912004774,61,33.27526529517031,83.326,in_progress,0.0
11,4.0,-3.1452796087445445,-3.8445890098691264,170.70599255311544,30.0,1.16,15,-0.15917772918936784,False,True,0.5021334361602903,61,33.27526529517031,83.399,in_progress,0.0
11,5.0,-3.179434480128889,-3.8359771007425527,170.16497216624714,0.0,3.5,8,-0.09966239994955578,False,True,0.6028200524403449,61,33.27526529517031,83.443,in_progress,0.0
11,6.0,-3.2210957173767927,-3.8352628966617637,171.47387291878647,-26.0,2.0,2,-0.09318274964314338,False,True,0.7099863190268119,61,33.27526529517031,83.535,in_progress,0.0
11,7.0,-3.279133493322794,-3.8152752203509013,168.99529529638733,-26.0,2.0,2,-0.020699485325441358,False,True,0.8896358499309809,62,33.27526529517031,83.614,in_progress,0.0
11,8.0,-3.3650702810720894,-3.7568740980221045,160.11674313083108,15.0,2.5,12,0.11170043267100943,False,True,1.2016852988316007,62,33.27526529517031,83.65,in_progress,0.0
11,9.0,-3.425452842252086,-3.710709448582605,154.87387418677488,-15.0,2.5,4,-0.004167970168848789,False,True,1.3978663448923623,62,33.27526529517031,83.745,in_progress,0.0
11,10.0,-3.5042574454186637,-3.652166677362108,150.5068507681534,-15.0,3.0,5,0.09181685407075452,False,True,1.6900322151927272,62,33.27526529517031,83.771,in_progress,0.0
11,11.0,-3.5776995726792866,-3.5838494356161275,145.3929169349704,25.0,2.0,14,0.10096280005142538,False,True,1.991344031473763,63,33.27526529517031,83.882,in_progress,0.0
11,12.0,-3.6769842861750117,-3.4978073708422945,140.85623926782765,0.0,3.5,8,0.14458366623606028,False,True,2.3362767139394336,63,33.27526529517031,83.919,in_progress,0.0
11,13.0,-3.816869793593318,-3.409955638158637,144.07097372040474,15.0,1.3,11,0.25237261740199274,False,True,2.7889983475710367,64,33.27526529517031,83.988,in_progress,0.0
11,14.0,-3.868358720313239,-3.3806322498495356,145.51538006055503,-26.0,1.2,1,-0.0412491794593392,False,True,2.948098184341308,64,33.27526529517031,84.059,in_progress,0.0
11,15.0,-4.004596426727408,-3.304062530139328,149.55461498063843,-26.0,2.0,2,0.016727382668553503,False,True,3.1651745832394718,64,33.27526529517031,84.111,in_progress,0.0
11,16.0,-4.106560230733023,-3.2247910171417824,146.11878943151834,15.0,2.5,12,0.12309949785118263,False,True,3.4886230973202648,64,33.27526529517031,84.231,in_progress,0.0
11,17.0,-4.194806124128835,-3.1432076091931376,142.30203715295232,-15.0,2.5,4,0.11654957596598098,False,True,3.805521689515856,65,33.27526529517031,84.253,in_progress,0.0
11,18.0,-4.259700499029608,-3.085520791718292,140.86172749017598,-26.0,1.2,1,0.02611743232374303,False,True,4.0319881380692095,65,33.27526529517031,84.397,in_progress,0.0
11,19.0,-4.406160310887584,-2.9172120612213948,134.15076610372526,25.0,2.0,14,0.10573972939471182,False,False,4.338076883693532,65,33.27526529517031,84.415,in_progress,0.0
11,20.0,-4.424671469329576,-2.8905709676112017,132.7854708970225,-15.0,2.5,4,-0.1138497862440297,False,False,4.424576113679112,65,33.27526529517031,84.527,in_progress,0.0
11,21.0,-4.526890347867717,-2.7049021061567182,123.00115225929292,25.0,1.2,13,0.3546624836832282,False,False,4.979587613591951,66,33.27526529517031,84.563,in_progress,0.0
11,22.0,-4.526890347867717,-2.7049021061567182,123.00115225929292,-15.0,1.3,3,0.001,True,False,4.979587613591951,66,33.27526529517031,84.649,off_track,0.0
