episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,26.0,2.338963475856828,-1.0052366911642212,-29.898684919816777,15.0,1.3,11,0.19829781142526165,False,True,6.442073208364829,7,33.27526529517031,23.261,in_progress,0.0
0,27.0,2.391561153371618,-1.0460354679441721,-32.436090787718896,0.0,4.0,9,-0.000511139746672995,False,True,6.6419110848477665,7,33.27526529517031,23.339,in_progress,0.0
0,28.0,2.470057941764756,-1.1002494261453892,-33.40593550578475,0.0,2.8,7,0.08488414641329572,False,True,6.927144247490673,8,33.27526529517031,23.402,in_progress,0.0
0,29.0,2.6022641966326616,-1.1724878472988294,-30.923822222088397,0.0,4.0,9,0.39754709378884306,False,True,7.525040357509126,8,33.27526529517031,23.495,in_progress,0.0
0,30.0,2.8317901001783468,-1.2802709196865147,-26.34194941453702,0.0,3.5,8,0.8056894371360308,False,True,8.531078810874767,9,33.27526529517031,23.538,in_progress,0.0
0,31.0,2.8536256771283113,-1.2895487151354166,-25.962585824062078,15.0,1.3,11,-0.129260701628574,False,True,8.602167125475804,9,33.27526529517031,23.604,in_progress,0.0
0,32.0,3.0439840093063006,-1.3521661404353484,-20.12502623428141,-15.0,2.5,4,0.44589068348917876,False,True,9.248406825194593,10,33.27526529517031,23.662,in_progress,0.0
0,33.0,3.1369943356495638,-1.37725732667743,-18.15511161779628,30.0,1.16,15,0.0891060762483405,False,True,9.537861917672544,10,33.27526529517031,23.718,in_progress,0.0
0,34.0,3.2760579911262084,-1.4234842856292749,-18.19105310239188,-30.0,1.16,0,0.23973866813857497,False,True,9.977949602040729,11,33.27526529517031,23.779,in_progress,0.0
0,35.0,3.3902269698785767,-1.4575062520769473,-17.497949649148705,-15.0,1.3,3,-0.16081576705671424,False,True,10.017482851213625,11,33.27526529517031,23.836,in_progress,0.0
0,36.0,3.48121170733779,-1.492059569081908,-18.80616674262222,0.0,2.8,7,-0.12334234246693548,False,True,10.0944895249763,11,33.27526529517031,23.937,in_progress,0.0
0,37.0,3.6187324224141353,-1.5647569115283386,-23.838916818776507,15.0,1.3,11,0.24965509038956873,False,False,10.54449363159548,12,33.27526529517031,23.97,in_progress,0.0
0,38.0,3.7093547567801313,-1.6194409458538477,-27.719222705126207,25.0,1.2,13,0.110233166383303,False,False,10.855075814208393,12,33.27526529517031,24.049,in_progress,0.0
0,39.0,3.78712577266483,-1.6593758685506002,-27.930382110392095,25.0,2.0,14,-0.13298832623987494,False,False,10.922436504198128,12,33.27526529517031,24.111,in_progress,0.0
0,40.0,3.909361827838093,-1.7069687560408502,-24.779370168480483,15.0,2.5,12,-0.11462619131766133,False,False,11.008159329110077,12,33.27526529517031,24.199,in_progress,0.0
0,41.0,4.04829703827413,-1.748803026187688,-20.771765402951555,-15.0,3.0,5,0.1191378543970017,False,False,11.327646199736689,12,33.27526529517031,24.261,in_progress,0.0
0,42.0,4.135843793036268,-1.7751684006838129,-19.348479205274227,30.0,1.16,15,0.001,True,False,11.528974988225661,13,33.27526529517031,24.343,off_track,0.0
1,1.0,1.905445296010371,-0.9924346835473664,-47.65108296287849,-15.0,1.3,3,0.0,False,True,0.4208464388660731,6,33.27526529517031,24.461,prepare,0.0
1,2.0,1.9054906297706673,-0.9924882220495761,-47.66713241620375,25.0,1.2,13,-0.19934901622961038,False,True,0.4210571241062715,6,33.27526529517031,24.523,in_progress,0.0
1,3.0,1.915907365641498,-1.0004324465853858,-47.11565908467187,0.0,2.8,7,-0.16161444500498306,False,True,0.4597916953308988,6,33.27526529517031,24.6,in_progress,0.0
1,4.0,1.936821389831268,-1.017808653319695,-46.16547046440521,15.0,1.3,11,-0.11888760978071361,False,True,0.5412531017797956,6,33.27526529517031,24.647,in_progress,0.0
1,5.0,1.9610696928551983,-1.04025665353229,-45.69333703364833,0.0,2.8,7,-0.10118622239124603,False,True,0.6404158956181599,6,33.27526529517031,24.721,in_progress,0.0
1,6.0,1.9938375472659615,-1.0712116183785338,-45.31706599266069,0.0,3.5,8,-0.06500889873959564,False,True,0.7757560131081747,6,33.27526529517031,24.799,in_progress,0.0
1,7.0,2.04580275963887,-1.1334570310969154,-46.802534093242066,25.0,2.0,14,0.04264920974466274,False,True,1.0187542390824478,7,33.27526529517031,24.854,in_progress,0.0
1,8.0,2.0986391806734237,-1.1776311827141173,-45.112995445772675,15.0,1.3,11,0.005503976931420296,False,True,1.2246072322434784,7,33.27526529517031,24.933,in_progress,0.0
1,9.0,2.165726171410632,-1.220079705532724,-41.19372934780777,15.0,2.5,12,0.03939727841684154,False,True,1.4643535268899304,7,33.27526529517031,24.995,in_progress,0.0
1,10.0,2.3123413896421368,-1.2918789096139445,-32.8420036362291,0.0,4.0,9,0.27499942497293134,False,True,1.939701968092472,8,33.27526529517031,25.055,in_progress,0.0
1,11.0,2.327017499163629,-1.297565525336951,-32.02954798571385,-26.0,1.2,1,-0.15569058198936786,False,True,1.9843604023327146,8,33.27526529517031,25.125,in_progress,0.0
1,12.0,2.443397696401263,-1.3502432961299735,-26.92605868057594,-15.0,2.5,4,0.2160302793579954,False,True,2.4007396979203204,8,33.27526529517031,25.179,in_progress,0.0
1,13.0,2.551543601387151,-1.4112094398229076,-26.561917742061368,0.0,2.8,7,0.1724177276182,False,True,2.7735064417681308,9,33.27526529517031,25.259,in_progress,0.0
1,14.0,2.652088477115725,-1.4735327774574358,-28.77636399499479,0.0,1.7,6,0.15515228081225169,False,True,3.129007738809993,9,33.27526529517031,25.33,in_progress,0.0
1,15.0,2.7658129141152155,-1.543383282051849,-30.028602594503898,15.0,1.3,11,0.26623692069882027,False,True,3.5955936757384235,9,33.27526529517031,25.392,in_progress,0.0
1,16.0,2.8700919292442353,-1.6005989020630862,-29.45902238839112,-15.0,2.5,4,0.15152716777560987,False,True,3.9474698597436437,10,33.27526529517031,25.443,in_progress,0.0
1,17.0,2.9833620849528235,-1.6679676885862327,-30.25912093817817,-26.0,1.2,1,0.19067347294382114,False,True,4.338492348917075,10,33.27526529517031,25.524,in_progress,0.0
1,18.0,3.0915691197593897,-1.754570828969914,-34.684581653442855,-26.0,1.2,1,0.1845799509008466,False,True,4.723421316047532,11,33.27526529517031,25.595,in_progress,0.0
1,19.0,3.147469681242235,-1.8034657883999494,-36.58734157580674,15.0,1.2,10,0.00199515452707405,False,True,4.925765486804217,11,33.27526529517031,25.665,in_progress,0.0
1,20.0,3.2317028234589182,-1.8679820578617365,-36.867771921387416,-15.0,2.5,4,0.20388727374811771,False,True,5.330001776781945,11,33.27526529517031,25.739,in_progress,0.0
1,21.0,3.3040982663317453,-1.9208247008846857,-36.73552193681251,30.0,1.16,15,0.06673528337122409,False,True,5.597086076382779,12,33.27526529517031,25.783,in_progress,0.0
1,22.0,3.376508870712335,-1.979877862088997,-37.70934108628241,0.0,2.8,7,0.0796336528375739,False,True,5.8770687454499635,12,33.27526529517031,25.852,in_progress,0.0
1,23.0,3.449982977194761,-2.035659490775436,-37.56258839785987,-15.0,3.0,5,0.08546922099677828,False,True,6.162886982676352,12,33.27526529517031,25.918,in_progress,0.0
1,24.0,3.523790015801512,-2.104727500142349,-39.74133246903522,30.0,1.16,15,0.0908526069204803,False,True,6.454088605826443,13,33.27526529517031,25.987000000000002,in_progress,0.0
1,25.0,3.653332653184983,-2.2264330800361183,-41.648170160397704,15.0,1.2,10,0.2883101270130067,False,True,6.94274774906906,13,33.27526529517031,26.059,in_progress,0.0
1,26.0,3.692559106041421,-2.2549289669719217,-40.48399630912999,0.0,4.0,9,-0.07327314733736728,False,True,7.069823617961303,13,33.27526529517031,26.122,in_progress,0.0
1,27.0,3.7912698031308767,-2.319697011641429,-37.41785249879335,-15.0,3.0,5,0.1004825450562648,False,True,7.370655179247178,14,33.27526529517031,26.204,in_progress,0.0
1,28.0,3.8673349063124127,-2.371460552670375,-36.26664653189213,15.0,1.2,10,0.03652961139459904,False,True,7.607533806871388,14,33.27526529517031,26.261,in_progress,0.0
1,29.0,3.975564333603378,-2.4475894135196956,-35.84482089139367,0.0,3.5,8,0.09761419333383198,False,True,7.90549701643483,14,33.27526529517031,26.324,in_progress,0.0
1,30.0,4.05938938455631,-2.5012076271653694,-34.672821296614295,0.0,1.7,6,0.04230773400102211,False,True,8.148153766665462,14,33.27526529517031,26.385,in_progress,0.0
1,31.0,4.168884912947903,-2.557823920268904,-31.520227027523557,0.0,3.5,8,0.07912381034524102,False,True,8.427626593240314,15,33.27526529517031,26.473,in_progress,0.0
1,32.0,4.298234515212628,-2.610685167232023,-26.860262017926118,0.0,3.5,8,0.027620847859475994,False,False,8.6555964573294,15,33.27526529517031,26.514,in_progress,0.0
1,33.0,4.513226155111538,-2.6603872040906467,-16.788820310717334,15.0,1.2,10,0.001,True,False,8.90427110939671,15,33.27526529517031,26.594,off_track,0.0
2,1.0,3.321458392980886,-1.7960044768377241,-16.237346426824686,15.0,1.2,10,0.0,False,True,0.37631177424046897,11,33.27526529517031,26.717,prepare,0.0
2,2.0,3.3216913027858133,-1.7957847750817337,-16.164810112722268,30.0,1.16,15,-0.19934901622961038,False,True,0.3763637407614623,11,33.27526529517031,26.805,in_progress,0.0
2,3.0,3.3254112480779066,-1.795740816688706,-15.965451308226056,-15.0,3.0,5,-0.1923410595572203,False,True,0.38437169743385236,11,33.27526529517031,26.861,in_progress,0.0
2,4.0,3.348471272061039,-1.7937453890470525,-14.220546441826349,-30.0,1.16,0,-0.15427663579546114,False,True,0.4304440778680016,11,33.27526529517031,26.936,in_progress,0.0
2,5.0,3.3758562262043528,-1.809242826273177,-16.06426236271397,30.0,1.16,15,-0.10862321729462887,False,True,0.5221698768029831,12,33.27526529517031,26.975,in_progress,0.0
2,6.0,3.4193339530084623,-1.8312698937904826,-18.193352850387512,-15.0,1.3,3,-0.06005981903815788,False,True,0.6624590739944356,12,33.27526529517031,27.071,in_progress,0.0
2,7.0,3.481572131101804,-1.85089486700445,-18.06393461894513,25.0,1.2,13,-0.0241908423209633,False,True,0.8386172479030827,12,33.27526529517031,27.11,in_progress,0.0
2,8.0,3.535922470508964,-1.8672897827533708,-17.861787327267066,-15.0,2.5,4,-0.11652975993456532,False,True,0.9224365041981277,12,33.27526529517031,27.204,in_progress,0.0
2,9.0,3.612742398522577,-1.8884500743199202,-17.2754172008367,-26.0,2.0,2,-0.09447026871821079,False,True,1.0283152517095273,12,33.27526529517031,27.257,in_progress,0.0
2,10.0,3.665598111177808,-1.9144907215490803,-19.400220638694737,15.0,2.5,12,-0.05254728156147975,False,True,1.176116986377658,12,33.27526529517031,27.308,in_progress,0.0
2,11.0,3.7573104816796046,-1.9570962632515454,-21.293143695205806,0.0,2.8,7,0.049421094737664595,False,True,1.425887097344933,13,33.27526529517031,27.41,in_progress,0.0
2,12.0,3.9047897980415103,-1.9927269173619575,-17.2108332524201,25.0,2.0,14,0.11602609088639376,False,True,1.742262204460937,13,33.27526529517031,27.45,in_progress,0.0
2,13.0,3.9794138918484534,-2.0023224166711553,-14.288113884484213,25.0,1.2,13,-0.10935093796612677,False,False,1.8332602827244207,13,33.27526529517031,27.506,in_progress,0.0
2,14.0,4.081826689195929,-2.0014582915514016,-7.679198027015087,15.0,2.5,12,-0.16672361872766678,False,False,1.8668856802263643,13,33.27526529517031,27.566,in_progress,0.0
2,15.0,4.223023811237834,-1.985534013747817,0.121180277453654,-30.0,1.16,0,-0.06643363940900965,False,False,2.000801057046965,13,33.27526529517031,27.667,in_progress,0.0
2,16.0,4.325691677531853,-1.9673669307907005,5.112456739053613,0.0,3.5,8,0.001,True,False,2.0801883015966625,13,33.27526529517031,27.746,off_track,0.0
