episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
28,1.0,-0.5882878696497578,-0.7322377987906586,143.18560521957266,0.0,1.7,6,0.0,False,True,0.42116943925532,44,33.27526529517031,225.566,prepare,0.0
28,2.0,-0.5882410781898311,-0.7324177232752757,143.19908541779694,0.0,4.0,9,-0.19934901622961038,False,True,0.42073293408218526,44,33.27526529517031,225.605,in_progress,0.0
28,3.0,-0.5989389314061446,-0.7231188436133967,142.93597672501718,15.0,2.5,12,-0.15786589411053015,False,True,0.4632160562012655,45,33.27526529517031,225.676,in_progress,0.0
28,4.0,-0.6095365834261562,-0.7162553689625264,143.28250994114185,-26.0,2.0,2,-0.1624913402831038,False,True,0.5010737321477721,45,33.27526529517031,225.766,in_progress,0.0
28,5.0,-0.642100248881667,-0.6846127420854167,141.98981897947027,25.0,2.0,14,-0.0650247104091825,False,True,0.6363980379681999,45,33.27526529517031,225.808,in_progress,0.0
28,6.0,-0.6928972273118685,-0.6430510667777511,141.730062672872,-15.0,1.3,3,-0.003292123059960017,False,True,0.8334549311378503,45,33.27526529517031,225.871,in_progress,0.0
28,7.0,-0.7223936694133999,-0.6287337590370842,143.47455479037484,0.0,4.0,9,-0.10876385822462392,False,True,0.9250400891428368,45,33.27526529517031,225.96,in_progress,0.0
28,8.0,-0.7884478250143113,-0.5798381532259436,143.38590315758557,15.0,1.3,11,0.032850833461479934,False,True,1.158239938833927,45,33.27526529517031,225.987,in_progress,0.0
28,9.0,-0.8601508337940359,-0.515886710884644,141.2692721075958,0.0,3.5,8,0.0625022899201147,False,True,1.4210912449836521,46,33.27526529517031,226.054,in_progress,0.0
28,10.0,-0.9155847708116885,-0.47097251482513375,141.13557671207374,0.0,4.0,9,-0.0011790679903964096,False,True,1.620261193222866,46,33.27526529517031,226.149,in_progress,0.0
28,11.0,-0.9768884962817446,-0.4100057872048891,139.08660910312852,-30.0,1.16,0,-0.028990889476608606,False,True,1.7916193199758679,46,33.27526529517031,226.207,in_progress,0.0
28,12.0,-1.063449944610893,-0.306884655893371,135.06148578699114,15.0,2.5,12,-0.16333070223703422,False,True,1.828637633968444,46,33.27526529517031,226.298,in_progress,0.0
28,13.0,-1.1952911583216304,-0.17858488872339962,136.07667328395985,-26.0,2.0,2,0.10837863031187994,False,True,2.1373652805099344,46,33.27526529517031,226.354,in_progress,0.0
28,14.0,-1.2444275277489516,-0.14189304920002088,138.02519504054544,25.0,2.0,14,-0.07843251739955609,False,True,2.2592817793399886,47,33.27526529517031,226.421,in_progress,0.0
28,15.0,-1.268133663846807,-0.12145221056620482,138.24857770799838,30.0,1.16,15,-0.14321738915846066,False,False,2.3164134064111384,47,33.27526529517031,226.506,in_progress,0.0
28,16.0,-1.3619082365240052,-0.05226865207396578,140.58911901074592,0.0,4.0,9,0.03284158082478977,False,False,2.5496040034655385,47,33.27526529517031,226.574,in_progress,0.0
28,17.0,-1.461382258054012,0.010117594192834617,143.4924815652964,15.0,1.2,10,-0.05710467678130965,False,False,2.6928483429138392,47,33.27526529517031,226.618,in_progress,0.0
28,18.0,-1.5807393074979148,0.09376058999496356,144.50640967173288,-15.0,3.0,5,0.001,True,False,2.6928483429138392,47,33.27526529517031,226.692,off_track,0.0
29,1.0,-1.9020040181239382,-1.2620000446984283,-119.05893457028499,30.0,1.16,15,0.0,False,True,0.4212618557078829,50,33.27526529517031,226.842,prepare,0.0
29,2.0,-1.9019058328344753,-1.2618532611810274,-119.07514288107868,0.0,3.5,8,-0.19934901622961038,False,True,0.42073293408218526,50,33.27526529517031,226.911,in_progress,0.0
29,3.0,-1.9042655527863834,-1.264812036618958,-119.21079399604284,15.0,1.3,11,-0.1898166011759836,False,True,0.43126534913581205,50,33.27526529517031,227.016,in_progress,0.0
29,4.0,-1.9176689680159618,-1.2922280185170898,-118.56547706431988,15.0,1.3,11,-0.11035131273633841,False,True,0.521263052629084,50,33.27526529517031,227.016,in_progress,0.0
29,5.0,-1.926721821234356,-1.3132655782430587,-118.03345740814153,0.0,2.8,7,-0.13224564202597294,False,True,0.5893664268327214,50,33.27526529517031,227.093,in_progress,0.0
29,6.0,-1.9420031145110992,-1.3473084785214149,-117.44108992994597,0.0,2.8,7,-0.08965403166546343,False,True,0.7000614113968684,50,33.27526529517031,227.156,in_progress,0.0
29,7.0,-1.9829329812734062,-1.412984592372751,-118.85913311483971,30.0,1.16,15,0.022088611762972887,False,True,0.9224990393894517,51,33.27526529517031,227.232,in_progress,0.0
29,8.0,-2.0103255406697285,-1.458267514241336,-119.45670466653661,15.0,2.5,12,-0.04762336041639198,False,True,1.07522469520267,51,33.27526529517031,227.264,in_progress,0.0
29,9.0,-2.0456308686843907,-1.5400409078865016,-117.37208306480613,0.0,2.8,7,0.05943054519018803,False,True,1.3350042566224685,51,33.27526529517031,227.357,in_progress,0.0
29,10.0,-2.0846518290007796,-1.6681537118946699,-112.4968719878235,-26.0,2.0,2,0.16100011794129704,False,True,1.6963533907933759,51,33.27526529517031,227.427,in_progress,0.0
29,11.0,-2.0910691624380666,-1.690784306046163,-111.60556267706998,15.0,2.5,12,-0.13104528475330474,False,True,1.7656571222696815,51,33.27526529517031,227.475,in_progress,0.0
29,12.0,-2.1275138810613248,-1.8309665053499222,-107.6656220605267,15.0,1.3,11,0.22817117858925534,False,True,2.1941773170885472,52,33.27526529517031,227.552,in_progress,0.0
29,13.0,-2.1403811629152787,-1.9579337029325652,-102.13597018422853,-30.0,1.16,0,0.13961350863193173,False,True,2.5341398419500893,52,33.27526529517031,227.609,in_progress,0.0
29,14.0,-2.1463462732196423,-2.0706174587396973,-98.44113817430292,0.0,4.0,9,0.13759079184559458,False,True,2.8720796500252943,53,33.27526529517031,227.683,in_progress,0.0
29,15.0,-2.152610380979803,-2.1577264289559905,-96.69084755481558,-15.0,2.5,4,0.06074074663054568,False,True,3.1331694128854504,53,33.27526529517031,227.74,in_progress,0.0
29,16.0,-2.1603887621252955,-2.287506564133798,-95.2052557656282,-15.0,3.0,5,0.16962282541340806,False,True,3.503141254528469,53,33.27526529517031,227.816,in_progress,0.0
29,17.0,-2.164690600623865,-2.3356836229139883,-95.17058843336275,-15.0,3.0,5,-0.05676985898096881,False,True,3.6467204117771104,54,33.27526529517031,227.873,in_progress,0.0
29,18.0,-2.184961219894535,-2.482652809530245,-96.52563526796035,0.0,2.8,7,0.2660726224287607,False,True,4.113142050435481,54,33.27526529517031,227.958,in_progress,0.0
29,19.0,-2.2102851749026127,-2.69653548384536,-96.42064822631646,30.0,1.16,15,0.4407230599396466,False,True,4.754214126604738,55,33.27526529517031,228.026,in_progress,0.0
29,20.0,-2.2147259278748024,-2.763099454797786,-95.76867655089889,15.0,1.2,10,0.13380623673226594,False,True,5.088369379566615,55,33.27526529517031,228.081,in_progress,0.0
29,21.0,-2.218142664210154,-2.9338856184923743,-93.05551045040723,0.0,4.0,9,0.30786816559072633,False,True,5.596586561386951,56,33.27526529517031,228.154,in_progress,0.0
29,22.0,-2.191735346005292,-3.2128875456400428,-85.75923706402854,-15.0,2.5,4,0.7161458979045927,False,True,6.513081475521155,57,33.27526529517031,228.243,in_progress,0.0
29,23.0,-2.184942155229418,-3.243995244276096,-84.53646720750896,25.0,2.0,14,-0.12428687243159392,False,True,6.589143619319171,57,33.27526529517031,228.293,in_progress,0.0
29,24.0,-2.127585519873516,-3.4571242183253608,-77.79257338811551,25.0,2.0,14,0.2704437588260185,False,True,7.0599363943748,57,33.27526529517031,228.439,in_progress,0.0
29,25.0,-2.0472150221623053,-3.6621665232626395,-71.62316238260412,-26.0,1.2,1,0.17065350101743199,False,True,7.430938911621842,58,33.27526529517031,228.44,in_progress,0.0
29,26.0,-2.0380360948667837,-3.6799185223010364,-70.70066381866015,15.0,1.2,10,-0.17200881845595245,False,True,7.4592791093955,58,33.27526529517031,228.494,in_progress,0.0
29,27.0,-1.9908554090857093,-3.774618928541598,-67.79732857702405,0.0,1.7,6,-0.04612500511306611,False,True,7.6135031205120445,58,33.27526529517031,228.544,in_progress,0.0
29,28.0,-1.8850995021174588,-3.974260452857459,-64.17198678356343,0.0,2.8,7,-0.10527026183543747,False,False,7.708581874906217,58,33.27526529517031,228.624,in_progress,0.0
29,29.0,-1.8719248563287245,-3.9993877987911595,-63.94039749214817,0.0,2.8,7,-0.20034901622961038,False,False,7.708581874906217,58,33.27526529517031,228.699,in_progress,0.0
29,30.0,-1.7849837481844948,-4.172658024645637,-63.660554726436494,30.0,1.16,15,0.001,True,False,7.714423469122355,58,33.27526529517031,228.766,off_track,0.0
