episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
6,16.0,-0.7611196990470944,-2.8004333968467088,118.21842985703648,0.0,1.7,6,0.1052658408595491,False,False,3.1250805831617767,36,33.27526529517031,62.024,in_progress,0.0
6,17.0,-0.7967052902408801,-2.7525205167111073,120.24916497997414,0.0,3.5,8,-0.09601175756304564,False,False,3.2294178418283415,37,33.27526529517031,62.046,in_progress,0.0
6,18.0,-0.8649239671309231,-2.664947526678303,123.57861674094153,0.0,1.7,6,-0.012568920236548375,False,False,3.4171979378214035,37,33.27526529517031,62.139,in_progress,0.0
6,19.0,-0.9508069305023287,-2.5706983123190272,127.61907073126329,25.0,1.2,13,0.001,True,False,3.6136131918656833,37,33.27526529517031,62.205,off_track,0.0
7,1.0,-0.10553528896416185,-2.2088502859688046,75.63712667206053,0.0,1.7,6,0.0,False,True,0.42218162863773556,39,33.27526529517031,62.343,prepare,0.0
7,2.0,-0.1057070182449624,-2.208777558342586,75.68628375652634,15.0,1.2,10,-0.19934901622961038,False,True,0.4222623641930545,39,33.27526529517031,62.395,in_progress,0.0
7,3.0,-0.10169885924430566,-2.2058437345672197,74.70179999985845,0.0,3.5,8,-0.1894137238825519,False,True,0.433197656540113,39,33.27526529517031,62.438,in_progress,0.0
7,4.0,-0.09818098752452215,-2.1854258062348286,75.16895458080016,0.0,3.5,8,-0.1380844720466165,False,True,0.49546220072310687,39,33.27526529517031,62.525,in_progress,0.0
7,5.0,-0.0887799148745181,-2.1177524373653718,77.00963454906645,15.0,1.3,11,0.004886397793203712,False,True,0.700697614745921,39,33.27526529517031,62.625,in_progress,0.0
7,6.0,-0.08820121356136323,-2.114158585725163,77.02866941714358,-26.0,2.0,2,-0.1894098985917511,False,True,0.7116367323837802,39,33.27526529517031,62.706,in_progress,0.0
7,7.0,-0.06223577136532785,-2.033667780467048,75.28613664769634,-26.0,2.0,2,0.051185959103229595,False,True,0.9631717077166202,40,33.27526529517031,62.735,in_progress,0.0
7,8.0,-0.010990576452986213,-1.966723722368065,68.04746790367636,30.0,1.16,15,0.023748808141739464,False,True,1.18726953208797,40,33.27526529517031,62.81,in_progress,0.0
7,9.0,0.00978409138463815,-1.9446067401174334,64.88776952359095,15.0,2.5,12,-0.12438012171261253,False,True,1.2632384266049679,40,33.27526529517031,62.889,in_progress,0.0
7,10.0,0.08198739060478022,-1.8393139763412258,60.27602834747925,25.0,1.2,13,0.08793205787831077,False,True,1.551519500712889,40,33.27526529517031,62.979,in_progress,0.0
7,11.0,0.12115888046710352,-1.74218137558254,63.303785005211445,0.0,3.5,8,0.09306831737943694,False,True,1.8449368343219363,41,33.27526529517031,63.031,in_progress,0.0
7,12.0,0.1370242589766162,-1.6919698827457248,65.22049104213104,0.0,1.7,6,-0.04884245065340659,False,True,1.9964433998981401,41,33.27526529517031,63.096,in_progress,0.0
7,13.0,0.19907018598339987,-1.5005536302172464,69.49721322875185,-15.0,2.5,4,0.18388754800965473,False,True,2.3806799641374052,41,33.27526529517031,63.18,in_progress,0.0
7,14.0,0.20301050044859467,-1.4879312105816558,69.68469419737202,0.0,4.0,9,-0.1662388978541413,False,True,2.4147900825128743,41,33.27526529517031,63.217,in_progress,0.0
7,15.0,0.2502691443614546,-1.3442316063606312,70.74470674851052,-15.0,2.5,4,0.1862891190967842,False,True,2.801428217839269,42,33.27526529517031,63.283,in_progress,0.0
7,16.0,0.27767578188005837,-1.2630416884883244,71.10616673423152,0.0,4.0,9,0.017604442241183016,False,True,3.0193816763100623,42,33.27526529517031,63.364,in_progress,0.0
7,17.0,0.3349065094218667,-1.0887258592398397,71.77568370656034,0.0,3.5,8,-0.06119517287561543,False,False,3.158535519664057,42,33.27526529517031,63.416,in_progress,0.0
7,18.0,0.37496502690133626,-0.9443744233108866,73.28906625088266,-15.0,3.0,5,0.014719409053999766,False,False,3.3736039449476674,42,33.27526529517031,63.459,in_progress,0.0
7,19.0,0.42142974960657725,-0.8021940777333293,72.40353126035234,-15.0,2.5,4,0.001,True,False,3.6746880463846834,43,33.27526529517031,63.548,off_track,0.0
8,1.0,-0.5884853154911681,-0.7322661839585096,143.21166711194934,0.0,2.8,7,0.0,False,True,0.4215934642536612,44,33.27526529517031,63.703,prepare,0.0
8,2.0,-0.5882410781898255,-0.7324177232752799,143.19908541779694,0.0,3.5,8,-0.19934901622961038,False,True,0.42073293408218526,44,33.27526529517031,63.77,in_progress,0.0
8,3.0,-0.5984399327637031,-0.7213226913010105,142.56072727092018,-26.0,1.2,1,-0.1558331485330841,False,True,0.46524880177871153,45,33.27526529517031,63.831,in_progress,0.0
8,4.0,-0.6101223424569513,-0.705404567005111,141.37980613515919,25.0,1.2,13,-0.14358043569102502,False,True,0.5220173823172969,45,33.27526529517031,63.894,in_progress,0.0
8,5.0,-0.6311691939000469,-0.6809644534670461,139.94537674630683,-26.0,1.2,1,-0.105704571403413,False,True,0.6166618271434943,45,33.27526529517031,63.971000000000004,in_progress,0.0
8,6.0,-0.6494318524358195,-0.6633744563139966,139.5867086459535,25.0,2.0,14,-0.12473622403644108,False,True,0.6922746193366636,45,33.27526529517031,64.032,in_progress,0.0
8,7.0,-0.6869348738350088,-0.6238337642786238,138.39159836070164,0.0,3.5,8,-0.03892040046201556,False,True,0.8537032351042584,45,33.27526529517031,64.066,in_progress,0.0
8,8.0,-0.7395416692150865,-0.5899492225323864,140.46993260578398,15.0,1.2,10,-0.04517842341357631,False,True,1.0088738279202925,45,33.27526529517031,64.181,in_progress,0.0
8,9.0,-0.8319567182057008,-0.5487285887055529,146.27696666159864,-26.0,1.2,1,0.10164276501347241,False,True,1.3108656091633752,45,33.27526529517031,64.221,in_progress,0.0
8,10.0,-0.8716301614155986,-0.5328363411620429,148.54807483237687,-15.0,3.0,5,-0.07231530659997792,False,True,1.4388993187930077,46,33.27526529517031,64.241,in_progress,0.0
8,11.0,-0.964050817981626,-0.4766777522418878,148.40251413331828,0.0,2.8,7,0.1149953610432422,False,True,1.7542436960658603,46,33.27526529517031,64.326,in_progress,0.0
8,12.0,-1.0259412995536055,-0.4236986129700998,145.61910529323885,25.0,1.2,13,-0.16297339231958058,False,True,1.79161931997589,46,33.27526529517031,64.425,in_progress,0.0
8,13.0,-1.1495624522094914,-0.3320000117084352,144.25585781781405,15.0,1.3,11,0.10543571763344667,False,True,2.097404053838947,46,33.27526529517031,64.485,in_progress,0.0
8,14.0,-1.1919917796194708,-0.30778776969156946,145.4437648455632,0.0,2.8,7,-0.09046971698627287,False,True,2.2072833530822846,46,33.27526529517031,64.541,in_progress,0.0
8,15.0,-1.3084975007390733,-0.23776918693840998,146.89028674464927,0.0,4.0,9,0.09918771752054473,False,True,2.5068200868324397,47,33.27526529517031,64.642,in_progress,0.0
8,16.0,-1.4325411604388556,-0.15333021555816734,146.30924992299404,0.0,3.5,8,-0.014320760148188671,False,False,2.6928483429138614,47,33.27526529517031,64.686,in_progress,0.0
8,17.0,-1.5296282588472228,-0.08781250601160644,146.17275416771534,-15.0,3.0,5,-0.20034901622961038,False,False,2.6928483429138614,47,33.27526529517031,64.742,in_progress,0.0
8,18.0,-1.6361260174992949,-0.0077373823249485135,144.62847673908763,0.0,1.7,6,-0.20034901622961038,False,False,2.6928483429138614,47,33.27526529517031,64.8,in_progress,0.0
8,19.0,-1.7513903601781897,0.08869194328692025,141.9309877817056,0.0,2.8,7,0.001,True,False,2.6928483429138614,47,33.27526529517031,64.865,off_track,0.0
