episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
39,1.0,-0.3066906574477144,1.4927649362312354,-48.39424335461954,15.0,1.3,11,0.0,False,True,0.4218420638243181,106,33.27526529517031,310.425,prepare,0.0
39,2.0,-0.3069479066832983,1.4930300736630118,-48.39266639142122,0.0,1.7,6,-0.19934901622961038,False,True,0.4207329340821908,106,33.27526529517031,310.491,in_progress,0.0
39,3.0,-0.303120929978307,1.4880959443177948,-48.53641790124947,15.0,1.3,11,-0.18162486919722082,False,True,0.4394570811145804,106,33.27526529517031,310.56,in_progress,0.0
39,4.0,-0.28529396183862543,1.4738021561649999,-47.666930097439376,30.0,1.16,15,-0.1326348101870753,False,True,0.5071712871571155,106,33.27526529517031,310.625,in_progress,0.0
39,5.0,-0.25752254843967604,1.4595524343992985,-45.046555420617025,-15.0,1.3,3,-0.11284107228272527,False,True,0.5946792311040006,106,33.27526529517031,310.712,in_progress,0.0
39,6.0,-0.20461684874795313,1.4211111891552994,-42.89686584279134,25.0,1.2,13,-0.008308395554106063,False,True,0.7867198517795049,106,33.27526529517031,310.754,in_progress,0.0
39,7.0,-0.1652656974200529,1.3776535811276367,-44.10259484868751,-26.0,1.2,1,-0.024167452098748654,False,True,0.9629014159103666,107,33.27526529517031,310.822,in_progress,0.0
39,8.0,-0.1270344763533354,1.332786796198606,-45.44975009910237,25.0,1.2,13,-0.02324668286508985,False,True,1.1400037492748871,107,33.27526529517031,310.885,in_progress,0.0
39,9.0,-0.09162005037075227,1.2895719564510897,-46.689649194517905,0.0,1.7,6,-0.03258588598985951,False,True,1.307766879514638,107,33.27526529517031,310.939,in_progress,0.0
39,10.0,-0.04452928256091114,1.2455046656815887,-45.77899723179285,-15.0,2.5,4,-0.006195536527080214,False,True,1.5019203592171682,107,33.27526529517031,311.015,in_progress,0.0
39,11.0,0.0452574776628513,1.1343834203165701,-48.595342035191294,-26.0,2.0,2,0.22819339386133813,False,True,1.9304627693081167,108,33.27526529517031,311.082,in_progress,0.0
39,12.0,0.08718818057581292,1.0633061048469927,-52.03128701928187,0.0,2.8,7,0.042340990101204234,False,True,2.1731527756389313,108,33.27526529517031,311.162,in_progress,0.0
39,13.0,0.1448194119492739,0.9674858029281785,-54.79469804760067,0.0,2.8,7,0.1296608981003769,False,True,2.5031626899689186,108,33.27526529517031,311.251,in_progress,0.0
39,14.0,0.24553109566818243,0.8374334065533386,-53.30870960811875,0.0,4.0,9,0.29278335658794036,False,True,2.9962950627864693,109,33.27526529517031,311.278,in_progress,0.0
39,15.0,0.3149555083371875,0.7562109778148012,-51.779249780127365,15.0,2.5,12,0.1208962753795631,False,True,3.3175403543956428,109,33.27526529517031,311.358,in_progress,0.0
39,16.0,0.3853680532414968,0.6791795256545615,-50.14821913055441,30.0,1.16,15,0.11325573568696373,False,True,3.631145106312217,109,33.27526529517031,311.426,in_progress,0.0
39,17.0,0.5249510588477949,0.5512424149726253,-45.31228530903581,15.0,1.3,11,0.36568544726766766,False,True,4.197179569809495,110,33.27526529517031,311.489,in_progress,0.0
39,18.0,0.6132199467214552,0.4825255580417806,-42.20939071571091,-26.0,2.0,2,0.13017362302143037,False,True,4.527702209060536,110,33.27526529517031,311.573,in_progress,0.0
39,19.0,0.7224020415197732,0.3924768467371006,-41.01150676729334,15.0,1.3,11,0.21983830136229204,False,True,4.947889526652438,111,33.27526529517031,311.629,in_progress,0.0
39,20.0,0.7942129101903134,0.3272039650177698,-41.51084789977785,15.0,1.2,10,0.08962717626432176,False,True,5.23786571914637,0,33.27526529517031,311.688,in_progress,0.0
39,21.0,0.8858101755366847,0.2601784783051348,-39.24300887600268,0.0,2.8,7,0.13301980523175266,False,True,5.571234540607733,1,33.27526529517031,311.749,in_progress,0.0
39,22.0,1.007748079732219,0.1832346844611737,-35.79021887502378,25.0,1.2,13,0.21517604147369546,False,True,5.986759598311039,1,33.27526529517031,311.817,in_progress,0.0
39,23.0,1.060752720666832,0.1532124304907014,-34.37829887341689,30.0,1.16,15,-0.02725735075432717,False,True,6.159851263786322,1,33.27526529517031,311.91,in_progress,0.0
39,24.0,1.1819671492961954,0.0964816099662677,-29.807896301929958,-26.0,2.0,2,0.16863259325768204,False,True,6.528832873273615,2,33.27526529517031,311.946,in_progress,0.0
39,25.0,1.276960443356684,0.04687574544833398,-29.046469390630392,0.0,2.8,7,0.09838535412606425,False,True,6.827567243629289,2,33.27526529517031,312.045,in_progress,0.0
39,26.0,1.3735947932642552,-0.014010559515540963,-30.3436401611216,0.0,4.0,9,0.12877576480076264,False,True,7.156692024659662,2,33.27526529517031,312.096,in_progress,0.0
39,27.0,1.4753754051361556,-0.07570519594256786,-30.65229119317837,0.0,4.0,9,0.14080711556756703,False,True,7.49784815645684,3,33.27526529517031,312.161,in_progress,0.0
39,28.0,1.6030258747410597,-0.1538048955524205,-31.048227551544226,-26.0,1.2,1,0.22623228645013987,False,True,7.92442945913659,3,33.27526529517031,312.246,in_progress,0.0
39,29.0,1.7080199586978029,-0.2222974220847343,-31.554679463204714,-15.0,2.5,4,0.16223138531338882,False,True,8.28700986067959,4,33.27526529517031,312.298,in_progress,0.0
39,30.0,1.8489624619654668,-0.3324109381751936,-35.47630088496113,15.0,2.5,12,0.3365397699122766,False,True,8.823898646821476,4,33.27526529517031,312.36,in_progress,0.0
39,31.0,1.9106280737837005,-0.3862275426906341,-37.54618726471138,-26.0,2.0,2,0.043608690912874615,False,False,9.067856353963961,4,33.27526529517031,312.436,in_progress,0.0
39,32.0,2.0797183126409085,-0.5386398431317971,-40.999452525765676,30.0,1.16,15,0.4979068451403477,False,False,9.76611221533392,5,33.27526529517031,312.502,in_progress,0.0
39,33.0,2.130023276752996,-0.5919057508952443,-42.853708298415576,0.0,1.7,6,0.01979790689767774,False,False,9.986259138461207,5,33.27526529517031,312.562,in_progress,0.0
