episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
12,1.0,-3.89314545018589,-2.4889304525966076,89.51946617667599,0.0,3.5,8,0.0,False,True,0.42233697172229245,66,33.27526529517031,99.037,prepare,0.0
12,2.0,-3.8932026536851945,-2.489463724978672,89.50379847535903,15.0,2.5,12,-0.19934901622961038,False,True,0.4207329340821797,66,33.27526529517031,99.109,in_progress,0.0
12,3.0,-3.891669401759742,-2.4762661650381625,89.09389087674477,-15.0,3.0,5,-0.160648826795233,False,True,0.4604331235165571,67,33.27526529517031,99.159,in_progress,0.0
12,4.0,-3.890979479943541,-2.458821263707972,89.02042351109603,25.0,1.2,13,-0.14790699399149093,False,True,0.5128751457546765,67,33.27526529517031,99.246,in_progress,0.0
12,5.0,-3.9007586859842385,-2.406301911131619,91.40915681949143,0.0,2.8,7,-0.04277643998671782,False,True,0.6704477219975691,67,33.27526529517031,99.289,in_progress,0.0
12,6.0,-3.908361067417239,-2.387564745077384,93.08120981873893,-30.0,1.16,0,-0.14423939615630238,False,True,0.7265573420708771,67,33.27526529517031,99.326,in_progress,0.0
12,7.0,-3.91489717836972,-2.345383012412568,94.67153797184491,-15.0,3.0,5,-0.07375784964497728,False,True,0.8531485086555102,67,33.27526529517031,99.444,in_progress,0.0
12,8.0,-3.890344228145953,-2.2331343242329087,87.53618530015562,15.0,2.5,12,0.1363824497221791,False,True,1.1898799746072997,67,33.27526529517031,99.501,in_progress,0.0
12,9.0,-3.8650175089595358,-2.1502122167656745,82.69147230436566,-26.0,2.0,2,0.055493685047787455,False,True,1.4457226758846975,68,33.27526529517031,99.569,in_progress,0.0
12,10.0,-3.843688235503222,-2.074758291925324,80.03547984397181,15.0,1.2,10,0.0319072941580692,False,True,1.677978986272377,68,33.27526529517031,99.662,in_progress,0.0
12,11.0,-3.8134227819115827,-1.970701611005873,77.51968991469799,0.0,4.0,9,0.1283372075174996,False,True,2.006665210019487,68,33.27526529517031,99.705,in_progress,0.0
12,12.0,-3.8071705480428477,-1.940634733415855,77.6210023798166,-15.0,1.3,3,-0.10809151154606428,False,True,2.098922714703033,68,33.27526529517031,99.771,in_progress,0.0
12,13.0,-3.7610793658760495,-1.7990773454734543,74.69877162654218,-30.0,1.16,0,0.24287451652275777,False,True,2.5421462474554013,69,33.27526529517031,99.838,in_progress,0.0
12,14.0,-3.7385563573426555,-1.7488219413441655,72.7724224063921,0.0,3.5,8,-0.03971715953970251,False,True,2.702778104145309,69,33.27526529517031,99.905,in_progress,0.0
12,15.0,-3.6964656824476694,-1.658840471790759,70.04065625090965,0.0,2.8,7,0.10373096468143245,False,True,3.006858085056352,69,33.27526529517031,99.978,in_progress,0.0
12,16.0,-3.656073717139867,-1.4975925239131864,73.51287309111001,-26.0,1.2,1,0.29917970068920746,False,True,3.50638680197517,70,33.27526529517031,100.047,in_progress,0.0
12,17.0,-3.652290239453731,-1.4745239096236031,74.49110398336705,-26.0,2.0,2,-0.1302764201724413,False,True,3.576459398032339,70,33.27526529517031,100.078,in_progress,0.0
12,18.0,-3.595018996569694,-1.2804760721108979,73.72593260352403,0.0,4.0,9,0.419827870285334,False,True,4.196636284547283,71,33.27526529517031,100.173,in_progress,0.0
12,19.0,-3.580510749017439,-1.2448977657381866,72.80546035844553,0.0,1.7,6,-0.08555214236034886,False,True,4.311433158416545,71,33.27526529517031,100.24,in_progress,0.0
12,20.0,-3.5332881742821365,-1.0601091778190563,74.44756619737514,-15.0,2.5,4,0.38237724769338427,False,True,4.8941594223395395,71,33.27526529517031,100.314,in_progress,0.0
12,21.0,-3.516013235687555,-0.9678820472354013,76.2053146147924,30.0,1.16,15,0.07922045014392004,False,True,5.17372888871307,72,33.27526529517031,100.38,in_progress,0.0
12,22.0,-3.485087166093218,-0.839910801245363,76.17787071741178,0.0,2.8,7,0.19993856690603923,False,True,5.5740164718487195,72,33.27526529517031,100.43,in_progress,0.0
12,23.0,-3.471734249539076,-0.7731452146878435,76.6376862895077,15.0,1.2,10,0.0019781231884910544,False,True,5.776343611266821,72,33.27526529517031,100.56,in_progress,0.0
12,24.0,-3.458194360693796,-0.48365793337040974,85.58369853301527,-15.0,2.5,4,0.6286344540152486,False,True,6.60532708151168,73,33.27526529517031,100.605,in_progress,0.0
12,25.0,-3.4648618508515945,-0.39290633620537874,88.5764184226368,-30.0,1.16,0,0.04608650074777315,False,True,6.8517625984890635,74,33.27526529517031,100.666,in_progress,0.0
12,26.0,-3.4642491470041965,-0.35564605855677134,88.8243046499212,30.0,1.16,15,-0.09548102276006148,False,True,6.956630591958612,74,33.27526529517031,100.706,in_progress,0.0
12,27.0,-3.46355665305372,-0.24535119284890197,89.23520614022549,-15.0,3.0,5,0.10883855807962234,False,True,7.265818166267845,74,33.27526529517031,100.848,in_progress,0.0
12,28.0,-3.4582045022109784,-0.05222247923893192,88.06246667085642,0.0,3.5,8,0.2992603892368291,False,True,7.765427571734285,75,33.27526529517031,100.873,in_progress,0.0
12,29.0,-3.4571499213258785,-0.04655971918348992,87.8307716187271,0.0,4.0,9,-0.1836548845692218,False,True,7.782121703394673,75,33.27526529517031,100.874,in_progress,0.0
12,30.0,-3.436713668391763,0.11775996867673344,85.22608911908091,0.0,1.7,6,0.210457131794269,False,True,8.192927851418553,75,33.27526529517031,100.958,in_progress,0.0
12,31.0,-3.4260960388866954,0.22738451466993326,84.97452583700507,15.0,1.2,10,0.10030128666657695,False,True,8.49357815431474,75,33.27526529517031,101.06,in_progress,0.0
12,32.0,-3.419326694339299,0.37571987073241486,86.24608551932062,0.0,3.5,8,0.19496315495813504,False,True,8.888890325502485,76,33.27526529517031,101.105,in_progress,0.0
12,33.0,-3.4201552546495764,0.49921603927768415,88.11382366851447,25.0,1.2,13,0.08990482902787128,False,False,9.179144170759967,76,33.27526529517031,101.173,in_progress,0.0
12,34.0,-3.429757599336475,0.6140556554904656,91.46125517309892,-26.0,1.2,1,0.07879960186893548,False,False,9.458292788858513,76,33.27526529517031,101.248,in_progress,0.0
12,35.0,-3.4434790610981976,0.7384844581398526,94.36368553721749,-30.0,1.16,0,0.09689822915558138,False,False,9.755540034243705,77,33.27526529517031,101.314,in_progress,0.0
12,36.0,-3.449495708012743,0.8250250982002785,94.24056692027949,-15.0,2.5,4,0.13578908596743694,False,False,10.091678136440752,77,33.27526529517031,101.381,in_progress,0.0
12,37.0,-3.4500065251641243,0.9166286721078034,92.88114892940395,0.0,1.7,6,0.001,True,False,10.334468151641419,77,33.27526529517031,101.433,off_track,0.0
13,1.0,-3.560483771900289,-0.8665678516668136,71.88515378744026,0.0,4.0,9,0.0,False,True,0.4215648798267413,72,33.27526529517031,101.599,prepare,0.0
13,2.0,-3.5606721046651684,-0.8670017319206059,71.93779851466107,0.0,1.7,6,-0.19934901622961038,False,True,0.4201496227075552,72,33.27526529517031,101.647,in_progress,0.0
13,3.0,-3.558497709648875,-0.8607149189077329,71.83103316584842,-26.0,1.2,1,-0.1803603746389923,False,True,0.44013826429817327,72,33.27526529517031,101.708,in_progress,0.0
13,4.0,-3.5271100454201116,-0.826972091651232,67.37865180399177,0.0,2.8,7,-0.07288258177017698,False,True,0.5676046987576067,72,33.27526529517031,101.776,in_progress,0.0
13,5.0,-3.526559759283556,-0.8265798376077567,67.2868644582588,-15.0,3.0,5,-0.1986777979809548,False,True,0.5692759170062622,72,33.27526529517031,101.87,in_progress,0.0
13,6.0,-3.4699222110589187,-0.7778649155678435,59.82777555066381,-26.0,1.2,1,-0.004765543906497249,False,True,0.7648593893293754,72,33.27526529517031,101.913,in_progress,0.0
13,7.0,-3.4050131875585326,-0.7200157744014494,54.01965091274732,15.0,1.3,11,0.029505573252126827,False,True,0.9947139788111126,73,33.27526529517031,101.996,in_progress,0.0
13,8.0,-3.3739863752644546,-0.6893243799140631,52.22130793823851,-15.0,3.0,5,-0.08188893406698011,False,True,1.1131740609737428,73,33.27526529517031,102.016,in_progress,0.0
13,9.0,-3.3108814607880053,-0.6189592402105075,50.4670151112218,-15.0,2.5,4,0.07561294430921822,False,True,1.3891360215125714,73,33.27526529517031,102.101,in_progress,0.0
13,10.0,-3.247060333507647,-0.5670593387482322,46.831486796920814,15.0,2.5,12,0.015036380774509361,False,True,1.6045214185166912,73,33.27526529517031,102.183,in_progress,0.0
13,11.0,-3.159261634084293,-0.48288097419218723,45.578602690729085,-26.0,2.0,2,0.13169333561929425,False,True,1.9365637703655958,74,33.27526529517031,102.26,in_progress,0.0
13,12.0,-3.0545630338203376,-0.37324724082545735,45.81687652618757,25.0,1.2,13,0.290128029926702,False,True,2.427040816521908,74,33.27526529517031,102.311,in_progress,0.0
13,13.0,-2.990405169991166,-0.31653480767653414,44.2899026504438,25.0,2.0,14,0.037160324978720294,False,True,2.664550157730239,74,33.27526529517031,102.363,in_progress,0.0
13,14.0,-2.928485991821946,-0.25259903175486664,44.80990565135543,0.0,2.8,7,0.05375309446681992,False,True,2.918652268426669,75,33.27526529517031,102.473,in_progress,0.0
