episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
22,18.0,4.357407339892223,-2.4381461313897863,-45.092183076899815,0.0,2.8,7,0.001,True,False,3.302167238176712,15,33.27526529517031,180.296,off_track,0.0
23,1.0,3.9233477042792804,-3.3578596969108294,-82.89940316568386,15.0,2.5,12,0.0,False,True,0.4216427626170277,17,33.27526529517031,180.418,prepare,0.0
23,2.0,3.9233758793792997,-3.3575511173674424,-82.91474992469553,25.0,1.2,13,-0.19934901622961038,False,True,0.4207329340821797,17,33.27526529517031,180.486,in_progress,0.0
23,3.0,3.931660601094554,-3.374858822478073,-81.46290793909617,-26.0,2.0,2,-0.14566147001462554,False,True,0.47542048029716455,17,33.27526529517031,180.544,in_progress,0.0
23,4.0,3.934745659566123,-3.3792560255869377,-80.76839377945025,0.0,4.0,9,-0.19582598263001988,False,True,0.47994351389675505,17,33.27526529517031,180.601,in_progress,0.0
23,5.0,3.944196440654801,-3.414115261282422,-79.68929747909144,0.0,3.5,8,-0.10471993738983693,False,True,0.5755725927365285,17,33.27526529517031,180.674,in_progress,0.0
23,6.0,3.9518223472092022,-3.467467323137635,-80.09979802998366,-26.0,2.0,2,-0.04934336810522161,False,True,0.7265782408609173,17,33.27526529517031,180.737,in_progress,0.0
23,7.0,3.9461203429642486,-3.5155383986493387,-83.23167362698726,15.0,2.5,12,-0.0557497028205442,False,True,0.8711775542699834,17,33.27526529517031,180.814,in_progress,0.0
23,8.0,3.937916224722488,-3.6021024001913395,-87.11973228143526,0.0,4.0,9,0.05863633666432072,False,True,1.1301629071639145,18,33.27526529517031,180.881,in_progress,0.0
23,9.0,3.94469291635847,-3.6702925293967055,-86.3532932344129,0.0,4.0,9,-0.005328703651803657,False,True,1.3251832197417213,18,33.27526529517031,180.939,in_progress,0.0
23,10.0,3.957098473967804,-3.747887150704035,-84.69705304872886,-15.0,3.0,5,-0.14575985502758976,False,True,1.3797723809437419,18,33.27526529517031,180.993,in_progress,0.0
23,11.0,3.971270316794401,-3.867319816993649,-84.16161248746721,-26.0,1.2,1,-0.08089388173329753,False,True,1.4992275154400547,18,33.27526529517031,181.106,in_progress,0.0
23,12.0,3.9670711292127527,-4.013334608572046,-87.97931272051711,-15.0,1.3,3,0.09009433015968865,False,True,1.7896708618293538,18,33.27526529517031,181.106,in_progress,0.0
23,13.0,3.955971603537509,-4.096409322327183,-91.09022355642948,-15.0,2.5,4,-0.014983832386435025,False,True,1.975036045672529,19,33.27526529517031,181.225,in_progress,0.0
23,14.0,3.94480437137787,-4.166250589855976,-93.36660024427768,-15.0,3.0,5,-0.040271574665283694,False,True,2.135113487236856,19,33.27526529517031,181.269,in_progress,0.0
23,15.0,3.925502114809038,-4.25312059986823,-96.46382520994912,0.0,4.0,9,-0.05958137659955848,False,False,2.2758811268669077,19,33.27526529517031,181.341,in_progress,0.0
23,16.0,3.8891587788853004,-4.423408899636049,-99.54397593664845,15.0,1.2,10,-0.20034901622961038,False,False,2.2758811268669077,19,33.27526529517031,181.415,in_progress,0.0
23,17.0,3.8764055139346056,-4.517072365008094,-99.00946538533819,15.0,1.2,10,-0.20034901622961038,False,False,2.2758811268669077,19,33.27526529517031,181.507,in_progress,0.0
23,18.0,3.8725990737526907,-4.700004850061292,-94.18867268180817,0.0,1.7,6,0.001,True,False,2.2758811268669077,19,33.27526529517031,181.576,off_track,0.0
