episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
49,4.0,-1.9140947203085446,-1.2852108723363982,-118.70723312635812,15.0,1.2,10,-0.14399408916451056,False,True,0.4981166150822336,50,33.27526529517031,382.404,in_progress,0.0
49,5.0,-1.9237294577724398,-1.3188903536047558,-116.89185992373433,0.0,1.7,6,-0.09509024503547708,False,True,0.6033753862763669,50,33.27526529517031,382.49,in_progress,0.0
49,6.0,-1.9393375622442675,-1.362289294223968,-115.6003764441319,-15.0,2.5,4,-0.062236604961944664,False,True,0.7414877975440326,50,33.27526529517031,382.58,in_progress,0.0
49,7.0,-1.9647083789496465,-1.4140939305226372,-115.7348572148677,15.0,1.3,11,-0.030257182442321173,False,True,0.9115796313313218,51,33.27526529517031,382.627,in_progress,0.0
49,8.0,-1.9949485140719965,-1.4828415434070004,-115.27763194506109,15.0,1.2,10,0.022712240250340188,False,True,1.1346408878112724,51,33.27526529517031,382.702,in_progress,0.0
49,9.0,-2.004222405520107,-1.527887528527246,-112.72471776509731,15.0,2.5,12,-0.062369282596456965,False,True,1.2726206214444258,51,33.27526529517031,382.774,in_progress,0.0
49,10.0,-2.0132778400690086,-1.6321721938854417,-105.80871423037179,0.0,2.8,7,0.09890271505149234,False,True,1.5718723527255285,51,33.27526529517031,382.821,in_progress,0.0
49,11.0,-2.0156133922545783,-1.696152264710101,-102.359033462685,25.0,2.0,14,-0.008110111308544388,False,True,1.7641112576465945,51,33.27526529517031,382.898,in_progress,0.0
49,12.0,-2.0132995717941364,-1.8071852026463218,-96.86345286479231,-15.0,3.0,5,0.13178060906715167,False,True,2.0962408829433565,52,33.27526529517031,382.95,in_progress,0.0
49,13.0,-1.9978148118561212,-1.9416549780278922,-90.64026090203038,15.0,1.2,10,0.20167442418999731,False,True,2.4982643233629642,52,33.27526529517031,383.042,in_progress,0.0
49,14.0,-1.9888334625305522,-2.0795409939942875,-88.5294192609088,-15.0,1.3,3,0.21465985677364846,False,True,2.913273196366223,53,33.27526529517031,383.128,in_progress,0.0
49,15.0,-1.978319715274794,-2.204373837672543,-86.98619999913154,0.0,4.0,9,0.17722311470938595,False,True,3.2908453273052194,53,33.27526529517031,383.151,in_progress,0.0
49,16.0,-1.9776556576787816,-2.2629371820707,-87.61522450377845,-15.0,2.5,4,-0.02461968728125069,False,True,3.466574656253579,53,33.27526529517031,383.228,in_progress,0.0
49,17.0,-1.988170036678324,-2.3938306099432154,-91.00896814156152,-15.0,3.0,5,0.18998294454809656,False,True,3.856906617031286,54,33.27526529517031,383.296,in_progress,0.0
49,18.0,-2.012024833690673,-2.511454676148362,-95.69059437943905,-26.0,2.0,2,0.1530814157097063,False,True,4.210337048970603,54,33.27526529517031,383.362,in_progress,0.0
49,19.0,-2.0529648158415625,-2.6412059478282917,-101.35429116193775,0.0,4.0,9,0.18697926045581187,False,True,4.597665325656025,55,33.27526529517031,383.429,in_progress,0.0
49,20.0,-2.1050604556675654,-2.7889457652338647,-105.55012719281879,0.0,1.7,6,0.3139882302104174,False,True,5.112002572096053,55,33.27526529517031,383.506,in_progress,0.0
49,21.0,-2.1436310570870263,-2.9024531945044396,-107.65923174133304,25.0,2.0,14,0.15497372069398124,False,True,5.467325309019644,56,33.27526529517031,383.562,in_progress,0.0
49,22.0,-2.1776847992720114,-3.0288577151109455,-106.54365579056784,0.0,4.0,9,0.32645086558040354,False,True,5.994125190829658,56,33.27526529517031,383.649,in_progress,0.0
49,23.0,-2.2122161301312824,-3.1839611175681775,-104.50743001720889,-26.0,2.0,2,0.26589239866338793,False,True,6.4603666057226565,57,33.27526529517031,383.716,in_progress,0.0
49,24.0,-2.2773418085493726,-3.4055113010252005,-105.92905572361522,15.0,2.5,12,0.5263200472857064,False,True,7.187035669237973,57,33.27526529517031,383.754,in_progress,0.0
49,25.0,-2.3068589846149528,-3.4976629790160665,-106.45701810416693,15.0,1.2,10,0.07812317206939517,False,True,7.465507857536979,58,33.27526529517031,383.833,in_progress,0.0
49,26.0,-2.3333936363367287,-3.6107024185744128,-104.9924525217007,-15.0,2.5,4,0.12360981915456498,False,True,7.789466692921154,58,33.27526529517031,383.895,in_progress,0.0
49,27.0,-2.363839218582132,-3.7668425180625276,-102.95642575468634,0.0,1.7,6,0.18401555243649553,False,True,8.17383126158726,59,33.27526529517031,383.931,in_progress,0.0
49,28.0,-2.3923009025981314,-3.8793705784131696,-103.49380869706197,0.0,1.7,6,0.09110849750679356,False,True,8.465288775323664,59,33.27526529517031,384.014,in_progress,0.0
49,29.0,-2.445104003844637,-4.086692647428947,-103.88907326286392,0.0,4.0,9,-0.007768602421202864,False,True,8.657869189132072,59,33.27526529517031,384.104,in_progress,0.0
49,30.0,-2.470611333954712,-4.187432491818461,-104.08747182843528,0.0,4.0,9,-0.023025590916483984,False,True,8.835192614445198,59,33.27526529517031,384.14,in_progress,0.0
49,31.0,-2.497832287824799,-4.282632246036563,-104.85194058656982,0.0,3.5,8,-0.023998583931410244,False,False,9.011543046743398,59,33.27526529517031,384.222,in_progress,0.0
49,32.0,-2.5594941133839817,-4.491359278978438,-106.00462553857129,0.0,1.7,6,0.1918782285352097,False,False,9.403770291508218,60,33.27526529517031,384.301,in_progress,0.0
49,33.0,-2.5946457517009076,-4.602963003940823,-106.6266264985233,25.0,2.0,14,0.001,True,False,9.522540430444682,60,33.27526529517031,384.363,off_track,0.0
50,1.0,-1.992093231786471,-2.911827933766072,-99.27390528109623,0.0,3.5,8,0.0,False,True,0.4218550792073672,55,33.27526529517031,384.504,prepare,0.0
50,2.0,-1.9920258082437068,-2.911460599366151,-99.25932763317378,0.0,2.8,7,-0.19934901622961038,False,True,0.4207329340821797,55,33.27526529517031,384.554,in_progress,0.0
50,3.0,-1.992533652544213,-2.923886307825776,-98.9662625189804,0.0,2.8,7,-0.16324783172410456,False,True,0.4578341185876855,56,33.27526529517031,384.629,in_progress,0.0
50,4.0,-1.9956691231409898,-2.9519518135645244,-98.7116772259809,-15.0,1.3,3,-0.11558838538063138,False,True,0.5425947494366645,56,33.27526529517031,384.718,in_progress,0.0
50,5.0,-2.008076997181648,-2.9928176387050165,-100.09918896245014,0.0,4.0,9,-0.07313795476966839,False,True,0.6698058108966065,56,33.27526529517031,384.785,in_progress,0.0
50,6.0,-2.032467652313685,-3.056909226294981,-103.00879636089769,0.0,4.0,9,0.00154575757390224,False,True,0.8717005847001191,56,33.27526529517031,384.842,in_progress,0.0
50,7.0,-2.0509757484894,-3.11832917661239,-103.9726756167109,0.0,1.7,6,0.0045439096956714775,False,True,1.076593510625401,56,33.27526529517031,384.902,in_progress,0.0
50,8.0,-2.068155858852197,-3.1897351446849522,-103.85537182253661,0.0,4.0,9,0.01592893652546251,False,True,1.2928714633804739,56,33.27526529517031,384.965,in_progress,0.0
50,9.0,-2.1018975261134885,-3.3286079616151993,-103.962404386732,0.0,3.5,8,0.22069455457509185,False,True,1.713915034185176,57,33.27526529517031,385.023,in_progress,0.0
50,10.0,-2.112768882266676,-3.371851864311582,-103.99451554635976,0.0,2.8,7,-0.09073799463413107,False,True,1.8235260557806554,57,33.27526529517031,385.087,in_progress,0.0
50,11.0,-2.1479286133978897,-3.5156512894127108,-103.88249110869099,0.0,2.8,7,0.21564089773331158,False,True,2.2395159697435774,57,33.27526529517031,385.171,in_progress,0.0
50,12.0,-2.1727715077997467,-3.6285816027675715,-103.25642745043528,-26.0,1.2,1,0.12162736245826117,False,True,2.561492348431449,58,33.27526529517031,385.204,in_progress,0.0
50,13.0,-2.2123967881555604,-3.7932974304714864,-103.37998114494846,15.0,2.5,12,0.1300153925242145,False,True,2.891856757185274,58,33.27526529517031,385.285,in_progress,0.0
50,14.0,-2.242327477150649,-3.9095642150214953,-103.63141124045866,-30.0,1.16,0,0.1019521440602425,False,True,3.1941579174751267,59,33.27526529517031,385.367,in_progress,0.0
50,15.0,-2.26358479274185,-4.0095427042469,-102.86575437815318,15.0,1.2,10,0.04967126100860614,False,True,3.444178194713343,59,33.27526529517031,385.418,in_progress,0.0
50,16.0,-2.294580756155618,-4.146394218988205,-102.69510050574651,0.0,3.5,8,-0.026861425289174956,False,True,3.6176657856537786,59,33.27526529517031,385.482,in_progress,0.0
50,17.0,-2.3104693391468074,-4.269305622458802,-100.34283470924206,25.0,1.2,13,-0.20034901622961038,False,False,3.6176657856537786,59,33.27526529517031,385.578,in_progress,0.0
50,18.0,-2.3128877887013926,-4.409902632188079,-95.13444548211187,-26.0,2.0,2,-0.1942087593929484,False,False,3.6238060424904406,59,33.27526529517031,385.632,in_progress,0.0
50,19.0,-2.31158710388286,-4.492572297099243,-93.00702778824783,-26.0,2.0,2,0.001,True,False,3.7066934150526643,59,33.27526529517031,385.675,off_track,0.0
