episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
34,15.0,-2.029770073619822,1.1883191328170255,34.74876801937771,0.0,4.0,9,-0.20034901622961038,False,False,1.8188635401928943,79,33.27526529517031,270.373,in_progress,0.0
34,16.0,-1.908411850395894,1.2824806106369802,36.26522640789152,15.0,1.3,11,0.001,True,False,1.8188635401928943,79,33.27526529517031,270.408,off_track,0.0
35,1.0,-3.5847475838976974,1.7164820524403304,160.75054711542134,0.0,2.8,7,0.0,False,True,0.4212851508194171,83,33.27526529517031,270.593,prepare,0.0
35,2.0,-3.584599402058683,1.7163491711463426,160.7163026707661,-15.0,2.5,4,-0.19934901622961038,False,True,0.4207329340821908,83,33.27526529517031,270.626,in_progress,0.0
35,3.0,-3.591620337096404,1.717560430275872,160.96431998612022,0.0,4.0,9,-0.18066517902983054,False,True,0.44041677128197065,83,33.27526529517031,270.687,in_progress,0.0
35,4.0,-3.6030722081288746,1.724187219653472,160.38063009641303,0.0,2.8,7,-0.1612430787739913,False,True,0.47952270873758973,83,33.27526529517031,270.776,in_progress,0.0
35,5.0,-3.658937001528917,1.7434605308910252,160.444984322295,0.0,2.8,7,-0.03504919331431128,False,True,0.6448225316528888,83,33.27526529517031,270.834,in_progress,0.0
35,6.0,-3.664361008691799,1.745421616060379,160.43492826203328,-26.0,2.0,2,-0.18412456387863346,False,True,0.6610469840038657,83,33.27526529517031,270.891,in_progress,0.0
35,7.0,-3.737736012444942,1.7865775910479786,157.18278622274755,0.0,4.0,9,0.047669335805296253,False,True,0.9090653360387724,84,33.27526529517031,271.006,in_progress,0.0
35,8.0,-3.8218197947012444,1.8453905496528837,152.70321546441974,-15.0,3.0,5,0.10659662103518902,False,True,1.2160109733035718,84,33.27526529517031,271.019,in_progress,0.0
35,9.0,-3.8305736281661655,1.8502000764609698,152.6503103545645,15.0,1.2,10,-0.17095582347494281,False,True,1.2454041660582393,84,33.27526529517031,271.086,in_progress,0.0
35,10.0,-3.9098709882062077,1.8907843816701626,152.61430465007763,0.0,4.0,9,-0.09147112351433478,False,True,1.354282058773515,85,33.27526529517031,271.169,in_progress,0.0
35,11.0,-4.033503358448719,1.938698916640209,155.4949446570321,-26.0,2.0,2,0.0431653173338889,False,True,1.5977963923370142,85,33.27526529517031,271.228,in_progress,0.0
35,12.0,-4.121354981627566,1.973373330872898,156.8730764186712,-15.0,3.0,5,-0.025504115040823894,False,True,1.7726412935258007,85,33.27526529517031,271.319,in_progress,0.0
35,13.0,-4.238961274350668,2.0365392371394306,154.4579763445457,25.0,2.0,14,0.08197555932441675,False,True,2.054965869079828,86,33.27526529517031,271.378,in_progress,0.0
35,14.0,-4.434923410859874,2.122501241428594,155.84035381914586,-26.0,1.2,1,-0.010448446750470353,False,False,2.244866438558968,86,33.27526529517031,271.446,in_progress,0.0
35,15.0,-4.453750841342757,2.1270374056276333,156.89992156401925,-26.0,1.2,1,-0.20034901622961038,False,False,2.244866438558968,86,33.27526529517031,271.47,in_progress,0.0
35,16.0,-4.5652924707318885,2.1628212684883836,159.62468842043876,15.0,2.5,12,-0.20034901622961038,False,False,2.244866438558968,86,33.27526529517031,271.552,in_progress,0.0
35,17.0,-4.6535882282225645,2.19498285006599,160.0840120295576,0.0,4.0,9,0.001,True,False,2.350121416439044,86,33.27526529517031,271.632,off_track,0.0
