episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
61,4.0,1.9276437695457507,-1.0036777648039283,-45.73250153606424,25.0,2.0,14,-0.14960977477014786,False,True,0.49157090714277085,6,33.27526529517031,471.161,in_progress,0.0
61,5.0,1.9514308101822846,-1.0137458988469046,-43.33492088010817,0.0,4.0,9,-0.1288476411810277,False,True,0.5630722821913535,6,33.27526529517031,471.239,in_progress,0.0
61,6.0,2.0156965736124435,-1.0504628493342634,-39.65782219558286,0.0,2.8,7,0.013346915956458705,False,True,0.7767682143774226,6,33.27526529517031,471.3,in_progress,0.0
61,7.0,2.054729066494679,-1.0827458767496796,-39.733379193545176,-15.0,1.3,3,-0.049032073804721577,False,True,0.9280851568023114,7,33.27526529517031,471.372,in_progress,0.0
61,8.0,2.098650161215749,-1.1258368187342203,-40.83534923519417,0.0,3.5,8,-0.01549320510632407,False,True,1.1129409679255977,7,33.27526529517031,471.427,in_progress,0.0
61,9.0,2.163510641812219,-1.1882031160982924,-41.93186847656762,-15.0,2.5,4,0.08388132242233987,False,True,1.397171306577548,7,33.27526529517031,471.481,in_progress,0.0
61,10.0,2.223957641855489,-1.2519900332189957,-43.543157350352985,-15.0,3.0,5,0.062241117954443814,False,True,1.6597614407616021,7,33.27526529517031,471.567,in_progress,0.0
61,11.0,2.348358190309546,-1.4325586961758254,-52.03010617216172,0.0,4.0,9,0.42921935805022843,False,True,2.289329815041441,8,33.27526529517031,471.615,in_progress,0.0
61,12.0,2.3623045030166505,-1.4582827920012311,-53.39480311705665,0.0,3.5,8,-0.12498653930210651,False,True,2.364692291968945,8,33.27526529517031,471.701,in_progress,0.0
61,13.0,2.411998017583623,-1.5473620372561054,-56.77708595927496,15.0,1.2,10,0.06763570034815808,False,True,2.6326770085467133,8,33.27526529517031,471.751,in_progress,0.0
61,14.0,2.5214845863702875,-1.693193714748778,-55.050978371638614,0.0,4.0,9,0.31022702793422613,False,True,3.1432530527105498,9,33.27526529517031,471.833,in_progress,0.0
61,15.0,2.570585247253425,-1.7490160543637334,-53.19230924873583,-26.0,1.2,1,-0.10674158521252614,False,True,3.236860483727634,9,33.27526529517031,471.908,in_progress,0.0
61,16.0,2.671263133470181,-1.8915865227947708,-53.4698606229088,-26.0,2.0,2,0.22315659319999953,False,True,3.660366093157244,10,33.27526529517031,471.953,in_progress,0.0
61,17.0,2.697405231229353,-1.9382400229573904,-55.06941802215923,-15.0,2.5,4,-0.08113925523131477,False,True,3.7795758541555395,10,33.27526529517031,471.997,in_progress,0.0
61,18.0,2.7576520062754013,-2.0746876159432457,-60.834351204246204,-26.0,1.2,1,0.10213495476610152,False,True,4.082059825151251,10,33.27526529517031,472.09,in_progress,0.0
61,19.0,2.796097626319253,-2.1885230136581866,-65.37155990244372,0.0,1.7,6,-0.04745165708174842,False,False,4.234957184299113,10,33.27526529517031,472.165,in_progress,0.0
61,20.0,2.823523599640984,-2.2716906945736284,-67.4950076364607,0.0,1.7,6,-0.0514118030526764,False,False,4.383894397476047,10,33.27526529517031,472.222,in_progress,0.0
61,21.0,2.863683329717792,-2.386382614904771,-68.85683972741091,-15.0,2.5,4,0.001,True,False,5.6026437591764315,12,33.27526529517031,472.29,off_track,0.0
62,1.0,3.3214786281243542,-1.795944152176284,-16.233051365177914,15.0,1.2,10,0.0,False,True,0.3762308647674739,11,33.27526529517031,472.433,prepare,0.0
62,2.0,3.3219440090627517,-1.7963257862810873,-16.332978954254262,25.0,2.0,14,-0.19934901622961038,False,True,0.3780346580695551,11,33.27526529517031,472.494,in_progress,0.0
62,3.0,3.3278316657428286,-1.7960841954094153,-15.788990633053086,0.0,4.0,9,-0.18803094973342815,False,True,0.39035272456573733,11,33.27526529517031,472.573,in_progress,0.0
62,4.0,3.348110063018775,-1.7982932832549419,-15.08402519570308,-15.0,1.3,3,-0.15162292099315383,False,True,0.4390788198021939,11,33.27526529517031,472.627,in_progress,0.0
62,5.0,3.3752247580517647,-1.8145936943249787,-17.172947181597536,0.0,3.5,8,-0.10754822661789148,False,True,0.5318796094139128,12,33.27526529517031,472.714,in_progress,0.0
62,6.0,3.434139241789073,-1.8465851817062573,-20.260279130339253,0.0,4.0,9,-0.005809373210516278,False,True,0.7264192524330069,12,33.27526529517031,472.754,in_progress,0.0
62,7.0,3.4755868216298986,-1.8643796170374698,-20.875149044935945,0.0,2.8,7,-0.07324791231997513,False,True,0.8535203563426421,12,33.27526529517031,472.843,in_progress,0.0
62,8.0,3.561307117426659,-1.900885478176392,-21.723457822822578,15.0,1.2,10,-0.07142009897261875,False,True,0.9824492735996337,12,33.27526529517031,472.903,in_progress,0.0
62,9.0,3.620747691881196,-1.9224232643452475,-21.40345741578551,30.0,1.16,15,-0.05422402341232052,False,True,1.1285742664169236,12,33.27526529517031,472.962,in_progress,0.0
62,10.0,3.7092911156338797,-1.9447249978384507,-18.923010409163435,15.0,1.2,10,-0.008044690391229181,False,True,1.3208785922553048,12,33.27526529517031,473.024,in_progress,0.0
62,11.0,3.7644577689360483,-1.9530382906449961,-16.57684243567288,-15.0,2.5,4,-0.09500938964371047,False,True,1.4262182188412047,13,33.27526529517031,473.08,in_progress,0.0
62,12.0,3.8897907847237723,-1.9750258743577982,-13.832119104664866,15.0,1.3,11,0.047012634024556965,False,True,1.673579869095372,13,33.27526529517031,473.173,in_progress,0.0
62,13.0,3.9810486329845105,-1.999167877884607,-14.1574671573787,15.0,1.2,10,-0.04066860260067279,False,False,1.8332602827243096,13,33.27526529517031,473.228,in_progress,0.0
62,14.0,4.058613418271957,-2.010653410741536,-12.397850768250022,-15.0,2.5,4,-0.17078399115794113,False,False,1.8628253077959789,13,33.27526529517031,473.298,in_progress,0.0
62,15.0,4.164885309796872,-2.0263394007291033,-10.953132512940494,15.0,2.5,12,-0.024013877844343667,False,False,2.0391604461812456,13,33.27526529517031,473.357,in_progress,0.0
62,16.0,4.25087664335287,-2.042682285927554,-10.819198508241923,-26.0,2.0,2,-0.047699465295340804,False,False,2.191809997115515,13,33.27526529517031,473.409,in_progress,0.0
62,17.0,4.375760125517454,-2.0656331468379894,-10.668967214415755,0.0,2.8,7,0.001,True,False,2.411360659365261,14,33.27526529517031,473.492,off_track,0.0
